Timestamp;Open;High;Low;Close;Volume
1500120900000;0.09277000;0.09277000;0.09243400;0.09267900;27.50200000
1500121200000;0.09244900;0.09279200;0.09244000;0.09252900;12.68200000
1500121500000;0.09267400;0.09267400;0.09209400;0.09209400;32.90700000
1500121800000;0.09233500;0.09240800;0.09222900;0.09240800;18.68800000
1500122100000;0.09240800;0.09258800;0.09233300;0.09246200;22.04000000
1500122400000;0.09255200;0.09284600;0.09246200;0.09278200;15.38100000
1500122700000;0.09278500;0.09295100;0.09274300;0.09295100;10.35500000
1500123000000;0.09295100;0.09295100;0.09295100;0.09295100;8.36500000
1500123300000;0.09295100;0.09295100;0.09295100;0.09295100;0.00000000
1500123600000;0.09295100;0.09295100;0.09295100;0.09295100;0.00000000
1500123900000;0.09295100;0.09295100;0.09295100;0.09295100;0.00000000
1500124200000;0.09295100;0.09295100;0.09295100;0.09295100;0.00000000
1500124500000;0.09295100;0.09295100;0.09295100;0.09295100;0.00000000
1500124800000;0.09295100;0.09295100;0.09295100;0.09295100;0.00000000
1500125100000;0.09295100;0.09295100;0.09295100;0.09295100;0.00000000
1500125400000;0.09295100;0.09295100;0.09295100;0.09295100;0.00000000
1500125700000;0.09295100;0.09295100;0.09295100;0.09295100;0.00000000
1500126000000;0.09295100;0.09295100;0.09295100;0.09295100;0.00000000
1500126300000;0.09295100;0.09295100;0.09295100;0.09295100;0.00000000
1500126600000;0.09295100;0.09295100;0.09295100;0.09295100;0.00000000
1500126900000;0.09270800;0.09270800;0.09243500;0.09243500;6.54300000
1500127200000;0.09243500;0.09243500;0.09243500;0.09243500;0.00000000
1500127500000;0.09243500;0.09243500;0.09243500;0.09243500;0.00000000
1500127800000;0.09243500;0.09243500;0.09243500;0.09243500;0.00000000
1500128100000;0.09243500;0.09243500;0.09243500;0.09243500;0.00000000
1500128400000;0.09243500;0.09243500;0.09243500;0.09243500;5.74400000
1500128700000;0.09243500;0.09243500;0.09243500;0.09243500;0.10000000
1500129000000;0.09243500;0.09243500;0.09243500;0.09243500;0.00000000
1500129300000;0.09243500;0.09243500;0.09243500;0.09243500;0.00000000
1500129600000;0.09243500;0.09243500;0.09241200;0.09241200;25.00000000
1500129900000;0.09250000;0.09250000;0.09250000;0.09250000;2.63700000
1500130200000;0.09250000;0.09250000;0.09250000;0.09250000;1.01800000
1500130500000;0.09241200;0.09241200;0.09241200;0.09241200;6.00300000
1500130800000;0.09241200;0.09241200;0.09241200;0.09241200;0.00000000
1500131100000;0.09241200;0.09241200;0.09241200;0.09241200;0.00000000
1500131400000;0.09241200;0.09241200;0.09241200;0.09241200;0.00000000
1500131700000;0.09035400;0.09048800;0.09020100;0.09020100;8.06500000
1500132000000;0.09051900;0.09061300;0.09020100;0.09044500;16.70200000
1500132300000;0.09046200;0.09074600;0.09008500;0.09009600;24.77000000
1500132600000;0.09024400;0.09054200;0.09012500;0.09041800;18.72800000
1500132900000;0.09054400;0.09065600;0.08982700;0.08987500;25.14400000
1500133200000;0.08958200;0.08965000;0.08944200;0.08961000;23.06600000
1500133500000;0.08947000;0.09001600;0.08928800;0.09001600;12.27700000
1500133800000;0.08987000;0.08987000;0.08928800;0.08928800;13.16400000
1500134100000;0.08935300;0.09009900;0.08931100;0.08996200;20.27500000
1500134400000;0.09016200;0.09036900;0.09006100;0.09027400;35.74000000
1500134700000;0.09009800;0.09009800;0.08962400;0.08986100;19.31000000
1500135000000;0.08957200;0.08973700;0.08947100;0.08973700;19.22900000
1500135300000;0.08966300;0.08977200;0.08959400;0.08974300;11.11100000
1500135600000;0.08951400;0.08998600;0.08936300;0.08972800;15.50500000
1500135900000;0.08989200;0.09004800;0.08976400;0.08997000;12.95700000
1500136200000;0.08994200;0.09027300;0.08978500;0.09027300;22.28100000
1500136500000;0.09018100;0.09019600;0.08968900;0.08970200;19.96600000
1500136800000;0.08970200;0.09023400;0.08970100;0.09023400;13.11700000
1500137100000;0.09041400;0.09041600;0.09022700;0.09031700;20.63000000
1500137400000;0.09020200;0.09030700;0.09002000;0.09030700;20.65900000
1500137700000;0.09011500;0.09022100;0.08980700;0.08980700;56.65400000
1500138000000;0.08966100;0.08966100;0.08900000;0.08903900;15.20600000
1500138300000;0.08911400;0.08924800;0.08891700;0.08909700;20.80000000
1500138600000;0.08908900;0.08908900;0.08866000;0.08875200;15.98600000
1500138900000;0.08915100;0.08926700;0.08895400;0.08926700;19.08600000
1500139200000;0.08917500;0.08950200;0.08917500;0.08938600;22.98900000
1500139500000;0.08931100;0.08952300;0.08918000;0.08926500;15.47100000
1500139800000;0.08915300;0.08923800;0.08868200;0.08898200;30.57200000
1500140100000;0.08891300;0.08919300;0.08868100;0.08919300;14.67400000
1500140400000;0.08912400;0.08956200;0.08908200;0.08908200;29.42500000
1500140700000;0.08910700;0.08942700;0.08908100;0.08931300;9.77100000
1500141000000;0.08958000;0.08979800;0.08941600;0.08958000;16.95900000
1500141300000;0.08956400;0.08979100;0.08928000;0.08964800;20.85800000
1500141600000;0.08966800;0.08987900;0.08961300;0.08963700;16.98400000
1500141900000;0.08959100;0.08961700;0.08938600;0.08938600;19.75100000
1500142200000;0.08956000;0.08965100;0.08932700;0.08954800;16.03600000
1500142500000;0.08965100;0.08965100;0.08933300;0.08933300;27.55300000
1500142800000;0.08952900;0.08952900;0.08912400;0.08926600;14.39100000
1500143100000;0.08917100;0.08922100;0.08878000;0.08880400;13.09700000
1500143400000;0.08898400;0.08948100;0.08889900;0.08934700;16.21300000
1500143700000;0.08934700;0.08936400;0.08903600;0.08912200;13.74900000
1500144000000;0.08907200;0.08915400;0.08875500;0.08895000;25.49700000
1500144300000;0.08896800;0.08900000;0.08858100;0.08867600;28.18400000
1500144600000;0.08868300;0.08868400;0.08835200;0.08835200;29.33900000
1500144900000;0.08852100;0.08858000;0.08822200;0.08856500;15.41800000
1500145200000;0.08850200;0.08863300;0.08830100;0.08836900;13.34600000
1500145500000;0.08841200;0.08870200;0.08840900;0.08841300;21.37400000
1500145800000;0.08861300;0.08893700;0.08853400;0.08860200;16.59600000
1500146100000;0.08869000;0.08887000;0.08852400;0.08881400;20.52700000
1500146400000;0.08879500;0.08895500;0.08864600;0.08888500;14.54100000
1500146700000;0.08895100;0.08924400;0.08873300;0.08917300;18.80100000
1500147000000;0.08907700;0.08915800;0.08888500;0.08903900;13.87000000
1500147300000;0.08891800;0.08904300;0.08876400;0.08887300;17.05700000
1500147600000;0.08887300;0.08887300;0.08848300;0.08848300;17.90500000
1500147900000;0.08844500;0.08860400;0.08834200;0.08843200;14.05300000
1500148200000;0.08868500;0.08887700;0.08856200;0.08856200;21.58900000
1500148500000;0.08883500;0.08898500;0.08871100;0.08898500;15.96900000
1500148800000;0.08898500;0.08902200;0.08876100;0.08877200;22.85900000
1500149100000;0.08891400;0.08918800;0.08871600;0.08918800;17.12000000
1500149400000;0.08899300;0.08944000;0.08899300;0.08931700;21.06200000
1500149700000;0.08914300;0.08929400;0.08878900;0.08903700;25.03900000
1500150000000;0.08922400;0.08934300;0.08878100;0.08878100;21.30700000
1500150300000;0.08890600;0.08901800;0.08863400;0.08879400;14.91600000
1500150600000;0.08875700;0.08881300;0.08837700;0.08864700;12.25200000
1500150900000;0.08845300;0.08888900;0.08834600;0.08888900;29.49700000
1500151200000;0.08883000;0.08895700;0.08843100;0.08843100;25.22600000
1500151500000;0.08855500;0.08870800;0.08811600;0.08815000;31.65500000
1500151800000;0.08838700;0.08838700;0.08816600;0.08823800;17.10000000
1500152100000;0.08822700;0.08866400;0.08807500;0.08863900;18.39800000
1500152400000;0.08862900;0.08887500;0.08833600;0.08867400;17.92400000
1500152700000;0.08864000;0.08872400;0.08845000;0.08852900;19.67300000
1500153000000;0.08851800;0.08851800;0.08827600;0.08835800;20.48600000
1500153300000;0.08835500;0.08857100;0.08820700;0.08857100;24.31000000
1500153600000;0.08887600;0.08887600;0.08836900;0.08847000;21.23400000
1500153900000;0.08819800;0.08854600;0.08818900;0.08844400;25.83500000
1500154200000;0.08847000;0.08858800;0.08822500;0.08846200;25.69500000
1500154500000;0.08845500;0.08878000;0.08835600;0.08835600;33.64600000
1500154800000;0.08840100;0.08873500;0.08826900;0.08862900;29.88700000
1500155100000;0.08839000;0.08839000;0.08815400;0.08833400;14.77400000
1500155400000;0.08832700;0.08841000;0.08807900;0.08822300;16.55000000
1500155700000;0.08834000;0.08847600;0.08819600;0.08837300;22.24900000
1500156000000;0.08837400;0.08843700;0.08799300;0.08815400;23.39500000
1500156300000;0.08816200;0.08819400;0.08781900;0.08781900;13.46000000
1500156600000;0.08791000;0.08804800;0.08769300;0.08799100;27.31900000
1500156900000;0.08804800;0.08823600;0.08775100;0.08775100;29.52800000
1500157200000;0.08789000;0.08801900;0.08770700;0.08780100;26.73600000
1500157500000;0.08776100;0.08793300;0.08764100;0.08780400;23.72400000
1500157800000;0.08785900;0.08795600;0.08735400;0.08735400;16.24200000
1500158100000;0.08736600;0.08745100;0.08718300;0.08739800;15.54300000
1500158400000;0.08743500;0.08760700;0.08729600;0.08730500;21.01900000
1500158700000;0.08726100;0.08770200;0.08723900;0.08761800;11.92200000
1500159000000;0.08770200;0.08771400;0.08757100;0.08760900;17.67800000
1500159300000;0.08771800;0.08780700;0.08739100;0.08754500;16.40200000
1500159600000;0.08764300;0.08792700;0.08764300;0.08784700;8.40400000
1500159900000;0.08808000;0.08812800;0.08775900;0.08812800;26.78300000
1500160200000;0.08804700;0.08804700;0.08764300;0.08771500;21.44900000
1500160500000;0.08782600;0.08782600;0.08740500;0.08751600;24.88800000
1500160800000;0.08743900;0.08749800;0.08712700;0.08740500;18.98300000
1500161100000;0.08737100;0.08759500;0.08723500;0.08742500;6.87500000
1500161400000;0.08734300;0.08793200;0.08729100;0.08793200;20.33100000
1500161700000;0.08800100;0.08808500;0.08743200;0.08761900;19.28900000
1500162000000;0.08737800;0.08737800;0.08727200;0.08731300;7.62600000
1500162300000;0.08737100;0.08780700;0.08737100;0.08766300;25.37300000
1500162600000;0.08774700;0.08774700;0.08718100;0.08718100;12.58200000
1500162900000;0.08722500;0.08763500;0.08718600;0.08763500;18.06900000
1500163200000;0.08750800;0.08763500;0.08732300;0.08732300;13.45500000
1500163500000;0.08714700;0.08716800;0.08696700;0.08706300;12.27700000
1500163800000;0.08713300;0.08749300;0.08685300;0.08685300;35.65200000
1500164100000;0.08670000;0.08670000;0.08618100;0.08637900;25.27200000
1500164400000;0.08624400;0.08679800;0.08624400;0.08665800;11.62300000
1500164700000;0.08654600;0.08657000;0.08628700;0.08636900;14.37500000
1500165000000;0.08645700;0.08657400;0.08615400;0.08641900;34.43600000
1500165300000;0.08647700;0.08655800;0.08621100;0.08628300;41.48100000
1500165600000;0.08629700;0.08687500;0.08628300;0.08673800;21.69300000
1500165900000;0.08640000;0.08666700;0.08634000;0.08651400;13.37600000
1500166200000;0.08658600;0.08665800;0.08637300;0.08639300;13.67200000
1500166500000;0.08648200;0.08656600;0.08622300;0.08623800;18.73100000
1500166800000;0.08656600;0.08659100;0.08638800;0.08647300;24.24100000
1500167100000;0.08627900;0.08654800;0.08617400;0.08630600;13.89200000
1500167400000;0.08622900;0.08628700;0.08596000;0.08600100;16.50900000
1500167700000;0.08594500;0.08607900;0.08565500;0.08602600;20.53600000
1500168000000;0.08607000;0.08611200;0.08592200;0.08610300;17.25200000
1500168300000;0.08618000;0.08622100;0.08547500;0.08547500;16.37900000
1500168600000;0.08574300;0.08616700;0.08568000;0.08602500;19.82100000
1500168900000;0.08604900;0.08667600;0.08604900;0.08662000;26.52600000
1500169200000;0.08643300;0.08655300;0.08565100;0.08565100;23.04100000
1500169500000;0.08577300;0.08596500;0.08549600;0.08570700;22.77100000
1500169800000;0.08577400;0.08597900;0.08557500;0.08592500;10.57900000
1500170100000;0.08597800;0.08608100;0.08579600;0.08591600;23.89300000
1500170400000;0.08586600;0.08601100;0.08569700;0.08579700;15.09200000
1500170700000;0.08585400;0.08636200;0.08579500;0.08636200;22.96700000
1500171000000;0.08629100;0.08629100;0.08590400;0.08590400;12.37900000
1500171300000;0.08592500;0.08632000;0.08590400;0.08625100;21.14700000
1500171600000;0.08617300;0.08623900;0.08592700;0.08617700;15.55200000
1500171900000;0.08606900;0.08620400;0.08590600;0.08594300;16.16400000
1500172200000;0.08593400;0.08619200;0.08575400;0.08584700;17.10900000
1500172500000;0.08555600;0.08569300;0.08543500;0.08552100;11.69500000
1500172800000;0.08565100;0.08566900;0.08537000;0.08537000;13.40800000
1500173100000;0.08569400;0.08575800;0.08552000;0.08562300;32.90200000
1500173400000;0.08571500;0.08587600;0.08546900;0.08587600;13.89500000
1500173700000;0.08559900;0.08570400;0.08521300;0.08521300;24.29600000
1500174000000;0.08529500;0.08545400;0.08514600;0.08519100;16.16300000
1500174300000;0.08547400;0.08549400;0.08521300;0.08523900;24.66200000
1500174600000;0.08542800;0.08554800;0.08520800;0.08526300;21.39400000
1500174900000;0.08523000;0.08523000;0.08404600;0.08414600;47.99600000
1500175200000;0.08455400;0.08455400;0.08401500;0.08401500;24.19100000
1500175500000;0.08423800;0.08444100;0.08375000;0.08375000;31.16800000
1500175800000;0.08371100;0.08384000;0.08331600;0.08331600;25.02000000
1500176100000;0.08334700;0.08374800;0.08331600;0.08349700;27.64300000
1500176400000;0.08363100;0.08416600;0.08355000;0.08415200;14.89400000
1500176700000;0.08416600;0.08425700;0.08381800;0.08381800;30.18900000
1500177000000;0.08381500;0.08397800;0.08367600;0.08367600;19.83200000
1500177300000;0.08375100;0.08401500;0.08372600;0.08401500;15.24200000
1500177600000;0.08394000;0.08430700;0.08378600;0.08405900;17.90300000
1500177900000;0.08424700;0.08438300;0.08407400;0.08419800;17.49000000
1500178200000;0.08414200;0.08425300;0.08389800;0.08396500;16.23500000
1500178500000;0.08392600;0.08433800;0.08392600;0.08433000;20.46400000
1500178800000;0.08417900;0.08420500;0.08387300;0.08408000;15.22000000
1500179100000;0.08380900;0.08408300;0.08376300;0.08408300;24.71000000
1500179400000;0.08405800;0.08406100;0.08368400;0.08368400;11.12100000
1500179700000;0.08405800;0.08410500;0.08377200;0.08410500;22.64100000
1500180000000;0.08397300;0.08441400;0.08386600;0.08423000;15.83800000
1500180300000;0.08430200;0.08463500;0.08430200;0.08444600;15.07900000
1500180600000;0.08459200;0.08459200;0.08425700;0.08459200;32.21400000
1500180900000;0.08452000;0.08452600;0.08391800;0.08391800;26.32500000
1500181200000;0.08390200;0.08396800;0.08335500;0.08335500;17.57700000
1500181500000;0.08338000;0.08357700;0.08333800;0.08349600;9.54400000
1500181800000;0.08323800;0.08348200;0.08321400;0.08337400;18.83500000
1500182100000;0.08328300;0.08331000;0.08297200;0.08330200;18.52100000
1500182400000;0.08322600;0.08322600;0.08287100;0.08295800;17.48900000
1500182700000;0.08293000;0.08293000;0.08256600;0.08256600;14.92100000
1500183000000;0.08275600;0.08279200;0.08213200;0.08230000;23.38600000
1500183300000;0.08221500;0.08225600;0.08188800;0.08188800;30.34500000
1500183600000;0.08189400;0.08206200;0.08161900;0.08206200;32.85400000
1500183900000;0.08220600;0.08264500;0.08204600;0.08251300;27.55100000
1500184200000;0.08246300;0.08246300;0.08198800;0.08202100;15.40700000
1500184500000;0.08185600;0.08206600;0.08177000;0.08177000;12.55900000
1500184800000;0.08181000;0.08185200;0.08151400;0.08167900;68.56900000
1500185100000;0.08180200;0.08201800;0.08167600;0.08191300;22.20500000
1500185400000;0.08205000;0.08257900;0.08193800;0.08257900;23.06400000
1500185700000;0.08255200;0.08255200;0.08213400;0.08224900;19.37400000
1500186000000;0.08214700;0.08223500;0.08192500;0.08223500;5.10900000
1500186300000;0.08196400;0.08225400;0.08191700;0.08214300;17.09100000
1500186600000;0.08200300;0.08203500;0.08152800;0.08152800;19.89700000
1500186900000;0.08148800;0.08148800;0.08010500;0.08067500;40.45900000
1500187200000;0.08067500;0.08092900;0.08040400;0.08040400;16.87900000
1500187500000;0.08042300;0.08113000;0.08042300;0.08099400;10.38600000
1500187800000;0.08121900;0.08246000;0.08114900;0.08244600;19.01900000
1500188100000;0.08267900;0.08328600;0.08210400;0.08256100;28.37100000
1500188400000;0.08203000;0.08233300;0.08179400;0.08228400;20.45100000
1500188700000;0.08213100;0.08227200;0.08161600;0.08216800;41.39600000
1500189000000;0.08212500;0.08246700;0.08201400;0.08220900;11.62200000
1500189300000;0.08211500;0.08223900;0.08189400;0.08211400;16.78000000
1500189600000;0.08230600;0.08230600;0.08199900;0.08199900;13.16400000
1500189900000;0.08250500;0.08292500;0.08250400;0.08271800;8.72800000
1500190200000;0.08248000;0.08297600;0.08239300;0.08259200;12.91200000
1500190500000;0.08277900;0.08290700;0.08221700;0.08254800;21.77100000
1500190800000;0.08270800;0.08270800;0.08230800;0.08230800;13.05000000
1500191100000;0.08225600;0.08225900;0.08149500;0.08181800;14.95600000
1500191400000;0.08171800;0.08186400;0.08145700;0.08171000;22.01600000
1500191700000;0.08177000;0.08186400;0.08125000;0.08130800;24.37600000
1500192000000;0.08166000;0.08166000;0.08115400;0.08139400;25.67800000
1500192300000;0.08139100;0.08139100;0.08109500;0.08114200;27.29000000
1500192600000;0.08109400;0.08119500;0.08085100;0.08113300;34.89100000
1500192900000;0.08105800;0.08111200;0.08065100;0.08091600;32.73800000
1500193200000;0.08086100;0.08168900;0.08079000;0.08157600;57.89400000
1500193500000;0.08155000;0.08157000;0.08114900;0.08141100;54.24100000
1500193800000;0.08145000;0.08154800;0.08096000;0.08096000;44.51300000
1500194100000;0.08115900;0.08118500;0.08054700;0.08058700;57.26700000
1500194400000;0.08083700;0.08089300;0.08038000;0.08064300;37.98200000
1500194700000;0.08056400;0.08102800;0.08037800;0.08067400;31.47300000
1500195000000;0.08057100;0.08074400;0.08028500;0.08051400;55.58400000
1500195300000;0.08029600;0.08043500;0.08007900;0.08020400;40.66500000
1500195600000;0.08019100;0.08047500;0.07997900;0.08047500;25.05500000
1500195900000;0.08039400;0.08066500;0.08010700;0.08054100;57.17200000
1500196200000;0.08052600;0.08052600;0.08010100;0.08037300;104.66200000
1500196500000;0.08037300;0.08052600;0.08017900;0.08032400;25.21300000
1500196800000;0.08032400;0.08036800;0.08016100;0.08016900;40.62700000
1500197100000;0.08025400;0.08045400;0.07989800;0.08015500;36.99700000
1500197400000;0.08037900;0.08059400;0.08004600;0.08038500;45.95600000
1500197700000;0.08038400;0.08087000;0.08031700;0.08066100;49.42800000
1500198000000;0.08066900;0.08134500;0.08066900;0.08114600;43.66100000
1500198300000;0.08124300;0.08189600;0.08124300;0.08162700;31.50700000
1500198600000;0.08164300;0.08173100;0.08145000;0.08160500;19.93600000
